inventory_id,product_id,stock_remaining,ware_house_id,last_stock_date
1,1,51,3,2024-05-17
2,2,497,1,2024-08-06
3,3,218,8,2024-11-11
4,4,424,1,2024-07-10
5,5,131,8,2024-09-13
6,6,46,6,2024-03-08
7,7,62,10,2024-10-18
8,8,79,4,2024-07-11
9,9,383,10,2024-09-13
10,10,405,9,2024-02-23
11,11,296,5,2024-03-11
12,12,472,3,2024-07-11
13,13,453,4,2024-08-04
14,14,7,1,2024-07-14
15,15,300,4,2024-06-24
16,16,123,10,2024-08-07
17,17,102,10,2024-10-24
18,18,19,3,2024-07-02
19,19,82,7,2024-07-01
20,20,126,7,2024-09-11
21,21,415,2,2024-04-07
22,22,483,4,2024-01-19
23,23,321,10,2024-03-21
24,24,54,2,2024-01-15
25,25,327,10,2024-05-12
26,26,469,7,2024-11-01
27,27,100,4,2024-08-19
28,28,92,10,2024-01-30
29,29,402,2,2024-09-09
30,30,86,2,2024-07-17
31,31,87,9,2024-09-14
32,32,303,10,2024-09-06
33,33,427,9,2024-09-13
34,34,181,10,2024-11-15
35,35,102,10,2024-04-09
36,36,210,2,2024-10-28
37,37,382,10,2024-06-24
38,38,449,10,2024-08-15
39,39,75,2,2024-10-12
40,40,285,8,2024-01-07
41,41,439,10,2024-08-01
42,42,481,4,2024-02-05
43,43,243,1,2024-04-11
44,44,365,5,2024-04-29
45,45,202,2,2024-02-15
46,46,495,5,2024-02-03
47,47,173,1,2024-07-30
48,48,271,7,2024-10-01
49,49,500,8,2024-10-10
50,50,289,4,2024-09-05
51,51,436,3,2024-06-16
52,52,391,7,2024-09-13
53,53,395,10,2024-06-05
54,54,8,3,2024-08-02
55,55,269,6,2024-07-04
56,56,39,10,2024-05-16
57,57,340,10,2024-04-09
58,58,291,7,2024-05-15
59,59,178,10,2024-11-08
60,60,145,2,2024-06-03
61,61,347,10,2024-08-20
62,62,425,1,2024-10-02
63,63,130,5,2024-02-13
64,64,66,7,2024-10-12
65,65,385,7,2024-03-10
66,66,446,10,2024-05-05
67,67,141,2,2024-03-16
68,68,135,3,2024-03-20
69,69,401,4,2024-03-30
70,70,421,7,2024-10-25
71,71,490,4,2024-11-16
72,72,20,7,2024-06-16
73,73,350,1,2024-05-24
74,74,150,6,2024-07-21
75,75,127,5,2024-06-19
76,76,309,5,2024-06-21
77,77,49,8,2024-02-22
78,78,497,1,2024-09-22
79,79,9,3,2024-01-02
80,80,443,9,2024-02-01
81,81,255,8,2024-08-08
82,82,386,9,2024-10-26
83,83,14,3,2024-01-12
84,84,226,4,2024-08-23
85,85,29,8,2024-09-20
86,86,98,4,2024-02-04
87,87,299,8,2024-09-17
88,88,218,3,2024-09-30
89,89,326,10,2024-06-19
90,90,429,9,2024-11-15
91,91,89,5,2024-01-31
92,92,49,10,2024-06-14
93,93,374,1,2024-03-11
94,94,288,9,2024-06-13
95,95,132,6,2024-11-17
96,96,18,8,2024-02-05
97,97,141,10,2024-06-16
98,98,447,6,2024-08-27
99,99,271,6,2024-04-05
100,100,198,7,2024-03-11
101,101,166,6,2024-06-14
102,102,471,6,2024-02-19
103,103,1,6,2024-05-13
104,104,49,6,2024-06-15
105,105,125,4,2024-07-23
106,106,342,7,2024-08-02
107,107,326,3,2024-04-25
108,108,29,8,2024-08-16
109,109,58,2,2024-11-09
110,110,125,5,2024-08-18
111,111,409,7,2024-04-28
112,112,326,3,2024-08-17
113,113,96,9,2024-05-02
114,114,192,2,2024-10-23
115,115,456,6,2024-06-22
116,116,455,3,2024-09-23
117,117,494,5,2024-01-16
118,118,134,4,2024-03-13
119,119,180,4,2024-11-11
120,120,443,2,2024-10-03
121,121,451,4,2024-04-01
122,122,86,2,2024-06-26
123,123,292,2,2024-09-23
124,124,28,6,2024-07-09
125,125,3,6,2024-05-13
126,126,106,1,2024-10-14
127,127,160,2,2024-06-29
128,128,228,3,2024-04-30
129,129,302,6,2024-09-06
130,130,451,7,2024-05-27
131,131,470,1,2024-09-02
132,132,73,9,2024-08-09
133,133,377,6,2024-02-19
134,134,381,6,2024-07-14
135,135,26,9,2024-01-08
136,136,34,1,2024-02-20
137,137,372,1,2024-03-22
138,138,380,5,2024-10-07
139,139,310,10,2024-10-07
140,140,45,10,2024-05-10
141,141,185,3,2024-04-29
142,142,180,5,2024-06-19
143,143,259,5,2024-07-09
144,144,23,9,2024-11-02
145,145,422,2,2024-08-13
146,146,413,6,2024-01-27
147,147,97,7,2024-09-07
148,148,296,6,2024-03-06
149,149,388,1,2024-03-15
150,150,57,2,2024-10-13
151,151,131,3,2024-04-25
152,152,297,5,2024-04-04
153,153,165,9,2024-09-07
154,154,4,2,2024-06-14
155,155,94,9,2024-10-13
156,156,52,1,2024-05-10
157,157,393,9,2024-11-03
158,158,403,7,2024-04-27
159,159,72,3,2024-09-11
160,160,270,8,2024-03-24
161,161,74,5,2024-08-18
162,162,352,2,2024-07-01
163,163,169,2,2024-03-24
164,164,159,1,2024-02-25
165,165,90,1,2024-01-01
166,166,327,9,2024-06-06
167,167,187,10,2024-10-03
168,168,142,2,2024-08-28
169,169,127,10,2024-10-28
170,170,4,2,2024-06-19
171,171,390,9,2024-05-28
172,172,236,5,2024-08-28
173,173,6,10,2024-07-27
174,174,271,4,2024-03-10
175,175,445,8,2024-02-07
176,176,114,1,2024-11-05
177,177,319,3,2024-07-12
178,178,460,8,2024-09-21
179,179,198,6,2024-11-07
180,180,442,3,2024-05-13
181,181,13,3,2024-03-11
182,182,196,4,2024-09-19
183,183,480,10,2024-01-25
184,184,350,1,2024-03-05
185,185,401,4,2024-01-28
186,186,37,3,2024-09-26
187,187,272,3,2024-10-29
188,188,279,3,2024-10-09
189,189,135,2,2024-05-03
190,190,360,8,2024-01-20
191,191,497,7,2024-08-15
192,192,58,2,2024-03-12
193,193,336,3,2024-03-18
194,194,449,2,2024-10-01
195,195,20,1,2024-02-23
196,196,49,6,2024-02-10
197,197,7,6,2024-05-07
198,198,247,3,2024-11-06
199,199,189,8,2024-05-20
200,200,382,10,2024-06-29
201,201,437,5,2024-08-23
202,202,346,1,2024-09-06
203,203,489,1,2024-09-05
204,204,497,4,2024-08-11
205,205,496,7,2024-02-06
206,206,131,2,2024-05-25
207,207,159,2,2024-04-16
208,208,29,9,2024-03-27
209,209,115,8,2024-04-18
210,210,300,10,2024-02-14
211,211,438,7,2024-02-04
212,212,6,2,2024-03-20
213,213,151,10,2024-10-19
214,214,479,1,2024-07-05
215,215,481,7,2024-08-20
216,216,430,1,2024-07-10
217,217,27,10,2024-05-06
218,218,70,4,2024-03-26
219,219,150,4,2024-07-02
220,220,339,6,2024-04-24
221,221,395,10,2024-08-12
222,222,89,9,2024-01-18
223,223,404,10,2024-03-20
224,224,340,1,2024-03-18
225,225,401,5,2024-01-05
226,226,68,6,2024-10-17
227,227,290,5,2024-09-16
228,228,75,10,2024-10-12
229,229,201,5,2024-05-22
230,230,187,3,2024-08-16
231,231,82,7,2024-02-10
232,232,309,1,2024-05-06
233,233,364,3,2024-05-11
234,234,392,6,2024-02-14
235,235,492,9,2024-06-05
236,236,422,6,2024-03-02
237,237,403,1,2024-01-31
238,238,479,8,2024-06-24
239,239,452,8,2024-08-02
240,240,249,2,2024-03-05
241,241,244,7,2024-06-20
242,242,319,1,2024-05-03
243,243,445,1,2024-09-27
244,244,310,8,2024-08-24
245,245,74,10,2024-10-16
246,246,324,9,2024-02-06
247,247,465,3,2024-09-02
248,248,352,3,2024-08-12
249,249,435,7,2024-11-05
250,250,213,4,2024-05-28
251,251,129,6,2024-03-18
252,252,100,7,2024-02-22
253,253,23,1,2024-09-02
254,254,178,8,2024-06-07
255,255,361,2,2024-10-29
256,256,83,4,2024-11-16
257,257,79,7,2024-05-04
258,258,364,8,2024-03-07
259,259,220,5,2024-10-07
260,260,259,8,2024-05-17
261,261,431,9,2024-10-25
262,262,204,9,2024-05-22
263,263,327,2,2024-07-12
264,264,342,3,2024-03-22
265,265,208,6,2024-04-02
266,266,251,2,2024-11-09
267,267,257,7,2024-04-13
268,268,25,1,2024-07-04
269,269,460,5,2024-07-05
270,270,246,5,2024-02-05
271,271,321,6,2024-07-06
272,272,188,8,2024-04-05
273,273,153,2,2024-04-21
274,274,188,7,2024-01-25
275,275,420,3,2024-04-27
276,276,235,3,2024-03-06
277,277,75,5,2024-02-03
278,278,226,7,2024-04-24
279,279,463,8,2024-03-03
280,280,124,9,2024-10-22
281,281,64,8,2024-05-10
282,282,406,7,2024-01-20
283,283,429,7,2024-02-14
284,284,230,7,2024-06-04
285,285,382,5,2024-09-23
286,286,312,2,2024-07-21
287,287,193,8,2024-04-28
288,288,120,7,2024-05-01
289,289,39,1,2024-10-11
290,290,381,5,2024-11-07
291,291,424,8,2024-01-19
292,292,323,2,2024-09-17
293,293,268,1,2024-04-21
294,294,372,10,2024-03-27
295,295,258,9,2024-05-28
296,296,461,4,2024-03-24
297,297,404,9,2024-08-23
298,298,9,6,2024-06-17
299,299,438,7,2024-06-07
300,300,196,4,2024-04-30
301,301,11,3,2024-08-14
302,302,161,7,2024-10-21
303,303,56,2,2024-01-29
304,304,29,6,2024-01-26
305,305,95,3,2024-04-26
306,306,76,10,2024-06-07
307,307,33,7,2024-04-19
308,308,319,2,2024-02-12
309,309,324,9,2024-05-13
310,310,340,3,2024-09-07
311,311,20,1,2024-09-16
312,312,320,4,2024-10-18
313,313,96,1,2024-02-05
314,314,63,10,2024-05-27
315,315,49,10,2024-02-20
316,316,142,9,2024-09-22
317,317,400,10,2024-08-14
318,318,131,3,2024-05-01
319,319,316,10,2024-04-05
320,320,331,2,2024-01-22
321,321,20,8,2024-06-23
322,322,258,10,2024-10-23
323,323,488,9,2024-01-24
324,324,179,8,2024-03-02
325,325,217,7,2024-08-04
326,326,64,4,2024-03-07
327,327,11,10,2024-01-09
328,328,454,7,2024-03-08
329,329,81,2,2024-06-18
330,330,423,8,2024-02-13
331,331,437,7,2024-09-17
332,332,392,2,2024-10-01
333,333,106,7,2024-05-17
334,334,328,9,2024-11-10
335,335,187,10,2024-04-16
336,336,87,7,2024-11-17
337,337,245,9,2024-07-09
338,338,443,5,2024-03-17
339,339,76,7,2024-06-19
340,340,295,9,2024-01-19
341,341,214,9,2024-09-01
342,342,360,9,2024-02-21
343,343,202,9,2024-11-18
344,344,84,4,2024-10-18
345,345,461,1,2024-08-01
346,346,88,1,2024-10-14
347,347,405,8,2024-02-23
348,348,241,10,2024-01-18
349,349,332,1,2024-06-18
350,350,29,2,2024-10-19
351,351,104,1,2024-03-16
352,352,404,10,2024-05-16
353,353,302,4,2024-01-28
354,354,257,6,2024-07-11
355,355,477,6,2024-11-08
356,356,462,5,2024-02-09
357,357,192,6,2024-07-07
358,358,485,5,2024-04-28
359,359,256,10,2024-08-17
360,360,297,1,2024-11-11
361,361,145,2,2024-06-02
362,362,152,1,2024-04-11
363,363,215,9,2024-07-12
364,364,87,2,2024-06-20
365,365,19,2,2024-07-25
366,366,402,3,2024-09-27
367,367,499,9,2024-04-15
368,368,16,1,2024-03-09
369,369,318,2,2024-02-08
370,370,38,5,2024-03-19
371,371,58,5,2024-06-10
372,372,379,2,2024-06-15
373,373,83,8,2024-02-05
374,374,18,8,2024-09-04
375,375,208,3,2024-04-02
376,376,394,3,2024-02-18
377,377,141,2,2024-10-02
378,378,253,5,2024-03-11
379,379,356,9,2024-03-12
380,380,250,5,2024-04-05
381,381,420,7,2024-11-10
382,382,170,5,2024-10-13
383,383,248,6,2024-10-09
384,384,394,7,2024-05-04
385,385,67,8,2024-02-11
386,386,495,8,2024-06-03
387,387,136,2,2024-09-12
388,388,251,1,2024-05-27
389,389,453,5,2024-02-24
390,390,373,3,2024-04-03
391,391,476,5,2024-02-28
392,392,355,7,2024-01-22
393,393,55,7,2024-03-07
394,394,147,1,2024-07-09
395,395,165,6,2024-03-13
396,396,359,7,2024-09-11
397,397,83,7,2024-01-16
398,398,499,5,2024-03-23
399,399,106,5,2024-05-25
400,400,22,6,2024-06-18
401,401,225,7,2024-01-11
402,402,162,2,2024-09-02
403,403,234,10,2024-05-03
404,404,132,3,2024-03-24
405,405,55,4,2024-09-29
406,406,30,1,2024-10-17
407,407,347,10,2024-06-25
408,408,185,3,2024-04-17
409,409,31,5,2024-07-16
410,410,22,3,2024-06-05
411,411,9,1,2024-05-17
412,412,0,9,2024-04-20
413,413,431,10,2024-08-02
414,414,23,5,2024-01-31
415,415,0,7,2024-04-29
416,416,495,7,2024-03-18
417,417,295,1,2024-01-24
418,418,478,10,2024-01-27
419,419,183,10,2024-06-14
420,420,341,1,2024-10-17
421,421,427,5,2024-11-15
422,422,187,5,2024-04-24
423,423,451,8,2024-09-22
424,424,275,8,2024-01-05
425,425,383,8,2024-08-16
426,426,47,5,2024-09-19
427,427,494,3,2024-03-08
428,428,47,4,2024-08-27
429,429,212,8,2024-08-24
430,430,305,10,2024-06-27
431,431,330,10,2024-07-02
432,432,417,6,2024-09-26
433,433,454,10,2024-08-27
434,434,282,6,2024-05-10
435,435,166,9,2024-01-23
436,436,217,3,2024-01-15
437,437,447,4,2024-01-08
438,438,314,9,2024-10-04
439,439,227,1,2024-05-27
440,440,481,7,2024-10-25
441,441,397,8,2024-01-06
442,442,195,4,2024-09-06
443,443,222,3,2024-04-17
444,444,437,2,2024-02-22
445,445,461,8,2024-02-23
446,446,125,3,2024-10-19
447,447,210,5,2024-02-06
448,448,270,6,2024-02-19
449,449,146,2,2024-05-04
450,450,257,8,2024-05-22
451,451,65,9,2024-03-30
452,452,423,5,2024-02-26
453,453,473,4,2024-06-18
454,454,104,3,2024-10-19
455,455,435,8,2024-07-22
456,456,13,3,2024-04-14
457,457,268,4,2024-09-30
458,458,129,9,2024-07-30
459,459,401,6,2024-02-12
460,460,263,8,2024-02-12
461,461,67,8,2024-07-03
462,462,389,9,2024-05-04
463,463,457,3,2024-04-03
464,464,60,5,2024-11-12
465,465,263,7,2024-10-13
466,466,484,10,2024-03-01
467,467,147,8,2024-06-12
468,468,140,8,2024-04-09
469,469,378,3,2024-01-16
470,470,292,6,2024-02-15
471,471,17,7,2024-09-17
472,472,183,9,2024-06-18
473,473,85,2,2024-04-16
474,474,78,9,2024-09-26
475,475,259,8,2024-03-21
476,476,357,1,2024-07-27
477,477,457,6,2024-03-04
478,478,185,10,2024-11-14
479,479,169,7,2024-10-03
480,480,191,1,2024-04-10
481,481,152,4,2024-08-14
482,482,416,3,2024-05-06
483,483,400,7,2024-09-24
484,484,434,6,2024-05-10
485,485,224,6,2024-09-25
486,486,278,10,2024-10-06
487,487,70,8,2024-08-29
488,488,113,5,2024-08-04
489,489,234,9,2024-05-10
490,490,413,8,2024-04-09
491,491,177,3,2024-04-01
492,492,235,2,2024-05-31
493,493,278,6,2024-10-29
494,494,54,3,2024-05-18
495,495,259,10,2024-09-21
496,496,433,1,2024-11-18
497,497,367,4,2024-09-23
498,498,78,5,2024-10-26
499,499,370,5,2024-10-22
500,500,130,8,2024-01-05
501,501,115,5,2024-01-12
502,502,223,3,2024-08-09
503,503,430,6,2024-08-19
504,504,497,4,2024-05-10
505,505,194,1,2024-06-03
506,506,176,6,2024-11-18
507,507,334,6,2024-08-01
508,508,81,1,2024-06-12
509,509,332,7,2024-04-13
510,510,156,2,2024-01-19
511,511,67,2,2024-02-02
512,512,43,3,2024-03-03
513,513,441,5,2024-05-07
514,514,140,8,2024-05-11
515,515,134,5,2024-11-10
516,516,184,5,2024-05-13
517,517,383,2,2024-08-17
518,518,122,6,2024-10-05
519,519,463,1,2024-11-12
520,520,485,5,2024-08-04
521,521,261,7,2024-03-24
522,522,206,8,2024-11-03
523,523,386,2,2024-04-12
524,524,30,4,2024-05-02
525,525,493,9,2024-04-07
526,526,475,7,2024-05-18
527,527,11,5,2024-07-08
528,528,375,10,2024-10-26
529,529,441,5,2024-04-27
530,530,207,5,2024-09-24
531,531,171,6,2024-04-06
532,532,159,9,2024-09-22
533,533,425,1,2024-10-05
534,534,108,2,2024-03-06
535,535,429,9,2024-07-09
536,536,242,4,2024-02-24
537,537,463,7,2024-06-21
538,538,340,7,2024-09-17
539,539,103,1,2024-07-27
540,540,418,9,2024-03-24
541,541,70,7,2024-05-15
542,542,199,1,2024-09-26
543,543,330,5,2024-08-29
544,544,112,4,2024-03-31
545,545,322,5,2024-10-20
546,546,162,10,2024-08-26
547,547,467,5,2024-01-20
548,548,7,3,2024-07-05
549,549,268,10,2024-07-03
550,550,256,1,2024-01-10
551,551,428,7,2024-11-03
552,552,266,8,2024-01-31
553,553,349,9,2024-05-08
554,554,349,10,2024-09-09
555,555,492,10,2024-06-03
556,556,144,7,2024-05-01
557,557,438,8,2024-08-18
558,558,144,4,2024-05-14
559,559,404,6,2024-03-28
560,560,96,9,2024-09-10
561,561,329,2,2024-08-18
562,562,217,4,2024-05-28
563,563,433,4,2024-04-21
564,564,29,5,2024-07-25
565,565,4,5,2024-02-22
566,566,262,4,2024-05-09
567,567,401,6,2024-04-07
568,568,466,9,2024-09-08
569,569,32,7,2024-06-29
570,570,160,2,2024-07-05
571,571,24,8,2024-01-23
572,572,396,1,2024-01-02
573,573,329,8,2024-02-08
574,574,294,1,2024-04-12
575,575,474,8,2024-07-05
576,576,162,7,2024-03-11
577,577,340,2,2024-04-03
578,578,219,1,2024-07-31
579,579,493,9,2024-10-07
580,580,102,5,2024-01-16
581,581,191,7,2024-02-18
582,582,290,6,2024-10-28
583,583,41,8,2024-06-26
584,584,224,7,2024-10-25
585,585,1,10,2024-10-30
586,586,370,7,2024-04-30
587,587,370,4,2024-06-11
588,588,455,5,2024-04-04
589,589,216,9,2024-11-03
590,590,42,5,2024-07-12
591,591,222,10,2024-04-06
592,592,414,2,2024-03-10
593,593,375,4,2024-08-27
594,594,93,5,2024-02-24
595,595,143,6,2024-06-27
596,596,291,4,2024-08-25
597,597,29,8,2024-05-07
598,598,451,1,2024-05-25
599,599,201,10,2024-07-18
600,600,418,9,2024-01-25
601,601,230,8,2024-04-26
602,602,372,8,2024-04-05
603,603,185,4,2024-07-30
604,604,350,3,2024-03-10
605,605,442,6,2024-10-01
606,606,33,6,2024-11-10
607,607,2,6,2024-04-10
608,608,369,10,2024-03-19
609,609,303,1,2024-03-04
610,610,459,7,2024-04-16
611,611,391,1,2024-07-23
612,612,185,9,2024-05-12
613,613,325,8,2024-07-02
614,614,343,2,2024-06-20
615,615,31,3,2024-07-21
616,616,293,3,2024-11-17
617,617,411,3,2024-04-17
618,618,39,9,2024-04-05
619,619,128,6,2024-02-05
620,620,430,1,2024-08-05
621,621,494,9,2024-07-02
622,622,430,6,2024-09-20
623,623,396,10,2024-05-30
624,624,285,6,2024-07-15
625,625,399,7,2024-01-27
626,626,115,2,2024-02-05
627,627,92,2,2024-03-17
628,628,268,9,2024-09-04
629,629,391,3,2024-05-06
630,630,254,2,2024-06-20
631,631,71,5,2024-09-20
632,632,379,8,2024-02-14
633,633,231,1,2024-02-12
634,634,274,2,2024-01-15
635,635,443,10,2024-08-19
636,636,151,10,2024-11-13
637,637,249,5,2024-10-30
638,638,149,7,2024-11-18
639,639,56,6,2024-11-08
640,640,67,5,2024-05-09
641,641,79,6,2024-05-21
642,642,397,2,2024-07-21
643,643,426,4,2024-10-25
644,644,162,9,2024-03-23
645,645,431,9,2024-04-17
646,646,290,7,2024-09-15
647,647,380,9,2024-02-09
648,648,391,2,2024-01-12
649,649,205,1,2024-03-13
650,650,286,7,2024-02-11
651,651,135,6,2024-03-19
652,652,43,4,2024-07-06
653,653,75,2,2024-03-11
654,654,133,3,2024-08-08
655,655,286,6,2024-06-04
656,656,152,6,2024-02-23
657,657,256,2,2024-09-13
658,658,409,8,2024-01-24
659,659,291,3,2024-10-27
660,660,374,7,2024-02-24
661,661,238,9,2024-04-02
662,662,436,10,2024-08-08
663,663,132,5,2024-01-02
664,664,397,1,2024-05-19
665,665,222,2,2024-11-06
666,666,125,8,2024-08-18
667,667,380,1,2024-03-06
668,668,328,2,2024-08-19
669,669,433,10,2024-03-20
670,670,302,4,2024-08-19
671,671,163,9,2024-11-14
672,672,417,1,2024-08-16
673,673,224,10,2024-01-31
674,674,45,9,2024-06-04
675,675,34,3,2024-10-07
676,676,218,2,2024-01-02
677,677,257,7,2024-09-14
678,678,448,2,2024-02-22
679,679,449,7,2024-06-17
680,680,77,1,2024-04-19
681,681,101,1,2024-04-19
682,682,155,8,2024-02-16
683,683,450,4,2024-05-28
684,684,283,8,2024-10-17
685,685,44,4,2024-08-27
686,686,343,5,2024-10-05
687,687,464,4,2024-07-16
688,688,70,2,2024-11-15
689,689,66,1,2024-02-02
690,690,123,6,2024-09-10
691,691,114,2,2024-03-14
692,692,116,1,2024-02-01
693,693,280,8,2024-04-28
694,694,119,4,2024-02-15
695,695,258,3,2024-03-07
696,696,4,1,2024-08-25
697,697,261,1,2024-07-21
698,698,402,3,2024-03-03
699,699,264,3,2024-05-06
700,700,407,7,2024-09-19
701,701,402,7,2024-08-17
702,702,412,4,2024-03-12
703,703,81,8,2024-06-24
704,704,452,2,2024-08-25
705,705,292,10,2024-10-28
706,706,120,10,2024-08-24
707,707,44,1,2024-08-17
708,708,472,2,2024-05-03
709,709,496,1,2024-02-28
710,710,394,4,2024-02-21
711,711,347,10,2024-02-09
712,712,376,2,2024-03-08
713,713,368,8,2024-01-09
714,714,372,6,2024-01-09
715,715,253,7,2024-11-16
716,716,391,4,2024-06-17
717,717,356,3,2024-07-05
718,718,42,5,2024-02-15
719,719,300,7,2024-04-18
720,720,191,8,2024-02-10
721,721,242,3,2024-07-10
722,722,185,10,2024-02-25
723,723,138,6,2024-03-17
724,724,193,10,2024-07-22
725,725,353,4,2024-02-29
726,726,319,1,2024-10-24
727,727,490,5,2024-04-02
728,728,447,7,2024-01-23
729,729,297,8,2024-07-10
730,730,287,8,2024-09-05
731,731,82,10,2024-07-06
732,732,394,4,2024-09-17
733,733,172,8,2024-08-16
734,734,298,2,2024-03-31
735,735,93,10,2024-05-25
736,736,320,7,2024-01-07
737,737,169,4,2024-03-17
738,738,482,2,2024-03-23
739,739,79,8,2024-08-17
740,740,175,9,2024-05-31
741,741,237,2,2024-08-22
742,742,365,4,2024-02-10
743,743,394,6,2024-06-27
744,744,39,5,2024-04-01
745,745,182,2,2024-11-04
746,746,33,9,2024-08-31
747,747,19,6,2024-03-08
748,748,260,2,2024-05-20
749,749,206,3,2024-08-23
750,750,411,4,2024-09-02
751,751,483,3,2024-09-16
752,752,17,5,2024-08-25
753,753,346,7,2024-11-10
754,754,343,2,2024-05-23
755,755,351,6,2024-03-15
756,756,355,8,2024-07-22
757,757,261,3,2024-10-28
758,758,180,5,2024-06-08
759,759,416,10,2024-10-20
760,760,120,2,2024-01-01
761,761,321,7,2024-05-09
762,762,213,3,2024-08-09
763,763,64,5,2024-04-15
764,764,166,4,2024-03-01
765,765,100,1,2024-08-06
