product_id,product_name,price,cogs,category_id
1,Dell XPS 13,46.41,381.14,4
2,Canon DSLR Camera,278.79,477.03,4
3,Google Pixel 6,342.99,219.66,3
4,Canon DSLR Camera,388.08,81.82,2
5,Bose Headphones,196.01,549.93,2
6,Google Pixel 6,342.23,691.58,5
7,Apple iPhone 12,346.1,310.86,1
8,Sony PlayStation 5,315.78,202.84,1
9,Microsoft Surface Pro,928.21,431.43,2
10,Nintendo Switch,186.07,175.56,2
11,LG OLED TV,288.4,11.08,6
12,Canon DSLR Camera,279.87,544.88,2
13,Bose Headphones,504.14,232.28,1
14,Bose Headphones,100.34,7.53,5
15,Google Pixel 6,618.1,413.24,5
16,Apple AirPods,968.94,370.84,3
17,Fitbit Versa,849.4,398.98,3
18,Sony PlayStation 5,202.84,136.47,4
19,Samsung Galaxy S21,231.65,418.51,6
20,Apple AirPods,474.64,662.26,4
21,Apple iPhone 12,8.89,201.41,1
22,LG OLED TV,312.6,53.27,2
23,Apple AirPods,579.6,108.65,6
24,Amazon Echo,67.14,100.06,4
25,Canon DSLR Camera,734.17,276.84,5
26,Fitbit Versa,400.15,234.24,1
27,Samsung Galaxy S21,107.65,443.27,6
28,Samsung Galaxy S21,719.6,665.0,2
29,Canon DSLR Camera,679.42,268.29,1
30,Amazon Echo,646.81,166.85,2
31,Sony PlayStation 5,496.77,750.98,4
32,Canon DSLR Camera,222.84,483.64,3
33,LG OLED TV,919.92,162.18,1
34,Nintendo Switch,494.88,197.54,3
35,Apple AirPods,401.46,160.52,2
36,Apple iPhone 12,734.25,640.49,2
37,Dell XPS 13,335.83,347.49,3
38,Google Pixel 6,665.12,384.34,4
39,Sony PlayStation 5,644.95,20.13,1
40,Samsung Galaxy S21,939.34,120.25,3
41,Fitbit Versa,454.57,772.91,5
42,Nintendo Switch,109.8,701.91,1
43,Sony PlayStation 5,132.76,16.06,1
44,Fitbit Versa,277.87,719.13,5
45,Nintendo Switch,188.17,402.35,4
46,Sony PlayStation 5,602.66,328.57,5
47,Sony PlayStation 5,719.77,751.27,6
48,LG OLED TV,477.65,365.13,3
49,Apple iPhone 12,661.24,760.31,1
50,Amazon Echo,851.28,242.13,2
51,Sony PlayStation 5,105.36,343.37,6
52,Nintendo Switch,815.58,672.95,3
53,Samsung Galaxy S21,55.85,194.06,2
54,Samsung Galaxy S21,718.87,15.84,4
55,Dell XPS 13,826.31,507.95,4
56,Apple iPhone 12,735.5,703.11,1
57,Nintendo Switch,542.31,219.03,1
58,Samsung Galaxy S21,435.55,731.2,4
59,Apple AirPods,762.52,211.45,2
60,Apple AirPods,567.84,380.34,6
61,Canon DSLR Camera,149.44,392.41,6
62,Nintendo Switch,600.89,686.3,2
63,Amazon Echo,785.88,113.35,5
64,Bose Headphones,162.54,742.77,2
65,Canon DSLR Camera,263.07,177.3,5
66,Apple iPhone 12,882.13,774.74,3
67,Amazon Echo,592.07,109.96,1
68,Amazon Echo,849.32,215.0,3
69,LG OLED TV,351.89,278.16,6
70,Microsoft Surface Pro,157.39,686.66,2
71,Amazon Echo,223.02,12.37,3
72,LG OLED TV,605.97,450.55,4
73,Amazon Echo,686.42,358.22,6
74,Dell XPS 13,788.22,137.57,3
75,Google Pixel 6,972.93,483.47,4
76,Canon DSLR Camera,26.77,425.86,5
77,Apple iPhone 12,141.69,61.13,4
78,Microsoft Surface Pro,922.92,527.14,5
79,Apple AirPods,359.5,118.07,2
80,Bose Headphones,388.37,790.83,5
81,Nintendo Switch,246.69,304.07,3
82,Google Pixel 6,219.92,586.92,5
83,Apple iPhone 12,330.37,18.54,6
84,Sony PlayStation 5,733.78,158.23,5
85,Samsung Galaxy S21,571.17,326.97,6
86,Google Pixel 6,121.0,738.74,4
87,Bose Headphones,345.61,426.21,5
88,Canon DSLR Camera,181.07,688.48,2
89,Apple iPhone 12,976.42,543.46,2
90,Sony PlayStation 5,94.69,497.72,1
91,Sony PlayStation 5,978.31,217.28,4
92,Amazon Echo,917.31,735.66,3
93,Apple AirPods,658.97,229.72,2
94,Nintendo Switch,363.11,695.93,1
95,Bose Headphones,360.56,79.62,5
96,Amazon Echo,84.01,97.55,3
97,Bose Headphones,754.36,249.38,4
98,Bose Headphones,603.66,529.45,2
99,Bose Headphones,526.83,771.31,5
100,Microsoft Surface Pro,888.63,88.77,1
101,Microsoft Surface Pro,130.09,575.72,4
102,Samsung Galaxy S21,838.15,582.68,6
103,Bose Headphones,488.1,664.82,5
104,Apple iPhone 12,533.0,153.15,2
105,Sony PlayStation 5,507.56,353.74,1
106,Dell XPS 13,120.61,642.89,2
107,Google Pixel 6,71.41,403.64,1
108,Fitbit Versa,190.71,687.59,2
109,Amazon Echo,468.21,276.49,6
110,Google Pixel 6,784.7,278.42,3
111,Google Pixel 6,710.09,731.86,5
112,Fitbit Versa,893.6,427.64,4
113,Samsung Galaxy S21,324.48,748.03,4
114,Nintendo Switch,548.15,601.68,2
115,Dell XPS 13,333.38,22.7,3
116,Sony PlayStation 5,6.06,97.19,1
117,Microsoft Surface Pro,707.52,388.79,4
118,Apple AirPods,554.87,625.68,1
119,Apple iPhone 12,49.68,532.43,2
120,Fitbit Versa,461.22,313.94,6
121,Microsoft Surface Pro,865.09,485.48,1
122,Google Pixel 6,726.67,421.79,5
123,Amazon Echo,83.56,245.75,2
124,Microsoft Surface Pro,364.49,430.68,5
125,Fitbit Versa,270.33,727.85,3
126,Microsoft Surface Pro,739.37,505.05,2
127,Dell XPS 13,947.66,178.88,4
128,Google Pixel 6,81.87,32.97,1
129,Amazon Echo,389.3,705.96,4
130,Sony PlayStation 5,239.69,390.77,1
131,Dell XPS 13,36.21,779.5,5
132,Bose Headphones,622.68,750.88,6
133,Dell XPS 13,296.04,58.88,6
134,Bose Headphones,69.49,699.34,2
135,Apple iPhone 12,66.43,778.29,5
136,Nintendo Switch,412.49,529.78,2
137,Fitbit Versa,686.14,128.39,6
138,Apple AirPods,628.22,367.03,6
139,Apple iPhone 12,26.2,470.37,3
140,Sony PlayStation 5,732.09,627.73,3
141,Dell XPS 13,511.69,429.68,6
142,LG OLED TV,621.91,140.93,4
143,Apple AirPods,94.68,612.09,3
144,Amazon Echo,494.07,640.95,2
145,LG OLED TV,809.01,407.13,3
146,Canon DSLR Camera,343.84,276.0,4
147,Fitbit Versa,382.58,797.27,3
148,Bose Headphones,419.63,336.98,5
149,Canon DSLR Camera,403.62,469.41,1
150,Nintendo Switch,269.87,712.73,6
151,Samsung Galaxy S21,629.48,305.04,2
152,Amazon Echo,943.54,25.2,5
153,Nintendo Switch,509.41,552.19,6
154,Fitbit Versa,24.99,18.84,3
155,LG OLED TV,223.51,170.38,2
156,Apple iPhone 12,477.32,684.19,5
157,Fitbit Versa,192.28,96.37,5
158,LG OLED TV,18.87,196.93,2
159,Sony PlayStation 5,842.02,283.42,4
160,Samsung Galaxy S21,683.38,440.63,1
161,Sony PlayStation 5,231.75,63.32,4
162,Nintendo Switch,235.06,315.25,5
163,Canon DSLR Camera,446.46,491.05,3
164,Nintendo Switch,926.91,488.87,4
165,Dell XPS 13,460.7,402.61,1
166,Microsoft Surface Pro,625.03,279.75,4
167,Apple iPhone 12,962.67,591.57,2
168,Samsung Galaxy S21,840.7,81.22,6
169,Dell XPS 13,694.57,616.54,6
170,Google Pixel 6,786.52,375.14,6
171,Dell XPS 13,769.22,441.29,1
172,Fitbit Versa,21.26,333.63,3
173,Dell XPS 13,780.3,135.42,5
174,Dell XPS 13,558.27,748.58,3
175,Apple AirPods,634.28,425.29,3
176,Google Pixel 6,121.38,120.41,1
177,Bose Headphones,905.03,753.94,1
178,Fitbit Versa,862.41,510.13,3
179,Apple AirPods,17.5,386.28,2
180,Bose Headphones,958.92,314.0,1
181,Amazon Echo,448.13,380.56,3
182,Sony PlayStation 5,66.13,776.21,4
183,LG OLED TV,890.29,412.8,1
184,Sony PlayStation 5,706.25,249.78,5
185,LG OLED TV,109.6,679.75,2
186,Sony PlayStation 5,966.56,316.53,1
187,Bose Headphones,474.99,26.34,5
188,Samsung Galaxy S21,508.77,179.26,6
189,Microsoft Surface Pro,340.74,189.08,5
190,Dell XPS 13,553.51,520.49,1
191,Sony PlayStation 5,822.04,76.1,6
192,Apple iPhone 12,867.55,576.19,1
193,Apple AirPods,974.5,731.29,4
194,Fitbit Versa,343.49,792.52,1
195,Dell XPS 13,600.48,87.28,5
196,Google Pixel 6,467.2,768.06,1
197,Sony PlayStation 5,311.55,106.75,3
198,Fitbit Versa,970.47,449.38,2
199,Fitbit Versa,319.45,72.28,3
200,Dell XPS 13,995.3,321.47,4
201,Apple AirPods,800.05,271.8,4
202,Microsoft Surface Pro,712.09,333.84,3
203,Google Pixel 6,722.14,725.87,1
204,Sony PlayStation 5,884.32,77.36,5
205,Amazon Echo,674.81,278.81,6
206,Nintendo Switch,60.21,49.47,2
207,LG OLED TV,101.96,171.18,1
208,Canon DSLR Camera,61.55,315.67,4
209,Bose Headphones,467.61,64.34,2
210,Samsung Galaxy S21,533.74,306.89,5
211,Fitbit Versa,329.47,721.07,1
212,Bose Headphones,220.34,252.08,3
213,Dell XPS 13,324.72,51.39,2
214,Fitbit Versa,631.46,105.01,6
215,LG OLED TV,80.3,633.44,5
216,Samsung Galaxy S21,436.42,163.72,3
217,Apple iPhone 12,633.37,340.43,5
218,Canon DSLR Camera,553.07,177.55,1
219,Sony PlayStation 5,221.89,379.81,2
220,Amazon Echo,778.28,715.19,5
221,Sony PlayStation 5,324.3,368.79,5
222,Samsung Galaxy S21,11.58,453.23,4
223,Apple AirPods,994.27,750.28,3
224,Bose Headphones,766.95,230.33,2
225,Sony PlayStation 5,604.03,566.23,4
226,LG OLED TV,968.47,271.93,2
227,Bose Headphones,819.81,350.48,4
228,Samsung Galaxy S21,486.62,790.47,2
229,Samsung Galaxy S21,651.93,717.93,1
230,Dell XPS 13,706.93,504.02,5
231,Sony PlayStation 5,107.28,760.65,2
232,Apple AirPods,630.66,450.37,5
233,Amazon Echo,731.74,486.22,1
234,Fitbit Versa,70.5,342.82,2
235,Google Pixel 6,743.75,47.12,2
236,Samsung Galaxy S21,270.74,339.6,3
237,Fitbit Versa,541.98,579.3,6
238,LG OLED TV,245.02,795.19,4
239,Amazon Echo,51.28,391.91,2
240,Sony PlayStation 5,303.87,733.63,5
241,Samsung Galaxy S21,783.69,227.31,5
242,Dell XPS 13,762.54,30.4,2
243,Sony PlayStation 5,254.55,208.23,1
244,Canon DSLR Camera,766.56,499.8,5
245,Apple iPhone 12,56.71,113.33,5
246,Apple AirPods,585.32,730.54,3
247,Apple AirPods,138.32,648.85,1
248,Sony PlayStation 5,945.99,440.95,2
249,Sony PlayStation 5,846.78,471.66,3
250,Nintendo Switch,78.78,550.94,5
251,LG OLED TV,155.6,477.51,2
252,Dell XPS 13,263.76,498.93,6
253,Amazon Echo,652.03,708.25,4
254,Microsoft Surface Pro,603.43,210.99,6
255,Fitbit Versa,383.98,348.12,2
256,LG OLED TV,159.68,472.2,6
257,Sony PlayStation 5,392.71,629.75,5
258,Apple iPhone 12,758.59,400.62,5
259,Apple iPhone 12,942.36,675.57,1
260,LG OLED TV,271.29,605.34,2
261,Samsung Galaxy S21,750.67,634.54,2
262,Sony PlayStation 5,625.93,215.43,3
263,Amazon Echo,898.02,77.72,3
264,Sony PlayStation 5,61.6,145.14,1
265,Apple iPhone 12,437.63,346.24,3
266,Google Pixel 6,717.84,578.78,4
267,Nintendo Switch,105.41,733.33,6
268,Apple AirPods,240.33,274.95,3
269,Apple iPhone 12,939.59,130.83,5
270,Apple iPhone 12,33.61,545.01,4
271,Sony PlayStation 5,428.46,458.41,4
272,Sony PlayStation 5,566.26,432.02,6
273,Canon DSLR Camera,305.41,421.32,3
274,Fitbit Versa,834.15,649.66,3
275,Microsoft Surface Pro,79.04,653.75,1
276,Nintendo Switch,463.16,297.42,4
277,Bose Headphones,450.91,448.12,5
278,Samsung Galaxy S21,649.44,752.78,5
279,Nintendo Switch,388.0,205.23,6
280,Apple AirPods,829.57,749.38,2
281,Bose Headphones,952.17,355.93,4
282,Microsoft Surface Pro,791.06,683.92,4
283,Bose Headphones,518.0,706.02,4
284,Apple iPhone 12,802.3,280.95,3
285,Sony PlayStation 5,118.51,550.7,5
286,Nintendo Switch,453.19,768.88,6
287,LG OLED TV,479.66,18.85,1
288,Apple iPhone 12,236.06,219.0,6
289,Google Pixel 6,31.04,262.73,5
290,Google Pixel 6,188.63,49.77,2
291,LG OLED TV,509.72,732.5,6
292,Apple iPhone 12,195.34,608.55,3
293,Samsung Galaxy S21,781.96,573.53,1
294,Google Pixel 6,765.16,234.92,3
295,Fitbit Versa,285.59,419.02,2
296,Amazon Echo,698.18,664.76,1
297,Canon DSLR Camera,130.46,621.13,6
298,Bose Headphones,68.96,514.69,1
299,Apple AirPods,475.78,746.72,6
300,Fitbit Versa,458.03,746.52,5
301,Canon DSLR Camera,643.35,231.48,1
302,Dell XPS 13,941.5,482.66,4
303,Amazon Echo,346.72,492.39,2
304,Microsoft Surface Pro,848.35,732.82,2
305,Microsoft Surface Pro,297.68,263.05,6
306,Google Pixel 6,509.9,245.96,1
307,Bose Headphones,343.93,676.39,6
308,Sony PlayStation 5,343.72,446.51,6
309,Microsoft Surface Pro,703.2,560.55,6
310,Fitbit Versa,965.82,41.49,5
311,Amazon Echo,694.63,569.91,1
312,Canon DSLR Camera,959.94,611.08,5
313,Apple AirPods,994.89,589.99,4
314,Dell XPS 13,565.08,419.81,6
315,Google Pixel 6,381.08,285.89,5
316,Bose Headphones,210.76,232.39,5
317,Microsoft Surface Pro,402.87,532.34,5
318,Apple AirPods,616.65,195.47,1
319,Canon DSLR Camera,802.16,353.37,3
320,Samsung Galaxy S21,508.9,736.52,5
321,Fitbit Versa,528.55,650.59,6
322,Fitbit Versa,512.52,80.56,2
323,Microsoft Surface Pro,757.72,574.59,2
324,LG OLED TV,686.49,782.72,3
325,LG OLED TV,478.31,468.56,5
326,Canon DSLR Camera,878.54,733.47,2
327,Nintendo Switch,102.95,516.24,4
328,Samsung Galaxy S21,636.85,491.19,3
329,Fitbit Versa,497.41,262.9,1
330,Google Pixel 6,390.32,682.81,6
331,Amazon Echo,49.52,196.78,1
332,Canon DSLR Camera,185.65,186.63,1
333,Dell XPS 13,729.08,330.08,5
334,Bose Headphones,946.38,136.3,1
335,Google Pixel 6,811.34,535.09,6
336,Fitbit Versa,550.49,196.63,4
337,Dell XPS 13,74.65,502.81,6
338,Sony PlayStation 5,95.92,733.84,3
339,Bose Headphones,568.67,216.5,1
340,Dell XPS 13,769.62,722.72,4
341,LG OLED TV,546.13,722.8,3
342,Canon DSLR Camera,924.57,759.14,3
343,Microsoft Surface Pro,462.76,749.67,1
344,Samsung Galaxy S21,77.12,672.1,6
345,LG OLED TV,553.57,295.89,5
346,Google Pixel 6,10.3,565.97,3
347,Apple iPhone 12,937.12,669.23,6
348,Apple iPhone 12,177.45,487.39,3
349,Microsoft Surface Pro,218.9,105.08,5
350,Canon DSLR Camera,284.45,725.64,3
351,Google Pixel 6,459.84,678.54,3
352,Dell XPS 13,223.82,46.79,6
353,Apple AirPods,503.62,383.27,1
354,Fitbit Versa,706.29,546.01,1
355,Microsoft Surface Pro,646.29,335.44,3
356,Microsoft Surface Pro,227.04,349.53,6
357,Google Pixel 6,67.21,561.28,2
358,Apple AirPods,387.5,131.77,4
359,Nintendo Switch,249.23,606.8,1
360,Samsung Galaxy S21,960.82,467.25,4
361,Apple AirPods,635.84,396.87,2
362,LG OLED TV,338.1,713.96,3
363,Apple iPhone 12,646.77,458.57,5
364,Nintendo Switch,680.15,474.6,5
365,Sony PlayStation 5,520.98,553.03,3
366,Fitbit Versa,586.22,65.15,4
367,Dell XPS 13,887.07,597.61,1
368,Fitbit Versa,457.21,80.65,3
369,Apple AirPods,497.52,305.54,3
370,LG OLED TV,731.0,377.55,2
371,Nintendo Switch,455.71,29.37,4
372,LG OLED TV,210.41,81.28,5
373,Amazon Echo,28.4,605.32,6
374,Microsoft Surface Pro,393.27,61.59,4
375,Apple AirPods,524.32,459.87,6
376,Samsung Galaxy S21,898.64,434.74,6
377,Dell XPS 13,27.02,681.69,5
378,Sony PlayStation 5,789.07,656.05,6
379,Samsung Galaxy S21,875.47,378.44,3
380,Apple AirPods,774.22,559.9,3
381,Sony PlayStation 5,396.95,78.97,6
382,Apple iPhone 12,765.08,555.92,1
383,Samsung Galaxy S21,931.05,523.81,1
384,Bose Headphones,611.23,791.65,1
