seller_id,seller_name,origin
1,"Henderson, Johnson and Castillo",Djibouti
2,"Smith, Odom and Carter",Faroe Islands
3,Campbell Group,Mongolia
4,Robertson LLC,Russian Federation
5,Reid Group,Bahamas
6,Beasley PLC,Argentina
7,"Moore, Lang and Martin",Lesotho
8,"White, Graham and Shelton",Swaziland
9,Jackson PLC,Mali
10,"Andrews, White and Anderson",Ecuador
11,Watkins-King,Heard Island and McDonald Islands
12,"Barnes, Todd and Peters",Bulgaria
13,Mathews-Burke,Angola
14,Hall-Page,Chad
15,Smith-Salinas,Nicaragua
16,Cabrera-Obrien,Burundi
17,Anderson PLC,Taiwan
18,Brown-Green,Uzbekistan
19,Bennett Group,Greenland
20,"Brown, Mcintyre and Ryan",Finland
21,"Moore, Salazar and Klein",China
22,"Keith, Davidson and Poole",Zambia
23,"Zuniga, Sparks and Gonzalez",Ukraine
24,Robinson-Underwood,United States of America
25,"Kelly, Hall and Clark",Cocos (Keeling) Islands
26,Rubio PLC,United Arab Emirates
27,Rivera Ltd,Djibouti
28,Johnson Inc,Cyprus
29,"Dunn, Beasley and Young",Holy See (Vatican City State)
30,"Hudson, Boone and Mejia",Eritrea
31,Castillo-Garcia,Guinea-Bissau
32,Barnes Group,Yemen
33,"Arellano, Porter and Carr",Singapore
34,Blake Ltd,Kiribati
35,Miller and Sons,Morocco
36,Lowe Ltd,Mozambique
37,"Curtis, Francis and Walker",Latvia
38,"Mcmahon, Wright and Jenkins",Cambodia
39,Mcdowell-Pratt,Saudi Arabia
40,Foster-Martin,Estonia
41,Patel-Davis,Togo
42,Bennett and Sons,Greenland
43,Phillips-Harris,Gambia
44,"Patrick, Hanson and Powell",Palau
45,Mccoy Ltd,Kiribati
46,"Roy, Chambers and Carroll",Saint Martin
47,"Burton, Mays and Levy",Belgium
48,Butler-Peterson,Australia
49,"Barnes, Larson and Martinez",Seychelles
50,Ellis Inc,Afghanistan
51,"Park, Johnson and Collins",Ireland
52,Marshall-Bishop,Czech Republic
53,Peck-Dunlap,Saint Pierre and Miquelon
54,"Booker, Nielsen and Price",Tajikistan
